ID,Borough,NAID,Network Area Hosting Capacity (kVA),Updated Date,LongRef,LatRef,Long,Lat,Zip
569,BROOKLYN/QUEENS,31BJ,220,2018-06-20 00:00:00,31,BJ,73.74421727,40.6834827,11413
530,BROOKLYN/QUEENS,30AO,165,2018-06-20 00:00:00,30,AO,73.84746797,40.66890811,11414
1073,BROOKLYN/QUEENS,44AU,35,2018-06-20 00:00:00,44,AU,73.8252884,40.71007201,11415
978,BROOKLYN/QUEENS,42AU,160,2018-06-20 00:00:00,42,AU,73.82422081,40.70467622,11415
977,BROOKLYN/QUEENS,42AT,165,2018-06-20 00:00:00,42,AT,73.82916293,40.70411066,11415
1020,BROOKLYN/QUEENS,43AT,170,2018-06-20 00:00:00,43,AT,73.82969672,40.70680856,11415
1021,BROOKLYN/QUEENS,43AU,180,2018-06-20 00:00:00,43,AU,73.82475461,40.70737412,11415
1124,BROOKLYN/QUEENS,45AS,215,2018-06-20 00:00:00,45,AS,73.83570644,40.7116388,11415
1022,BROOKLYN/QUEENS,43AV,240,2018-06-20 00:00:00,43,AV,73.81981249,40.70793967,11415
1125,BROOKLYN/QUEENS,45AT,260,2018-06-20 00:00:00,45,AT,73.83076432,40.71220435,11415
1072,BROOKLYN/QUEENS,44AT,280,2018-06-20 00:00:00,44,AT,73.83023052,40.70950646,11415
1177,BROOKLYN/QUEENS,46AU,630,2018-06-20 00:00:00,46,AU,73.82635599,40.71546781,11415
1228,BROOKLYN/QUEENS,47AT,870,2018-06-20 00:00:00,47,AT,73.83183191,40.71760015,11415
729,BROOKLYN/QUEENS,36AL,35,2018-06-20 00:00:00,36,AL,73.8654971,40.68339883,11416
694,BROOKLYN/QUEENS,35AO,60,2018-06-20 00:00:00,35,AO,73.85013695,40.6823976,11416
929,BROOKLYN/QUEENS,41AO,60,2018-06-20 00:00:00,41,AO,73.85333973,40.69858498,11416
693,BROOKLYN/QUEENS,35AM,100,2018-06-20 00:00:00,35,AM,73.86002119,40.68126649,11416
734,BROOKLYN/QUEENS,36AQ,110,2018-06-20 00:00:00,36,AQ,73.84078651,40.68622661,11416
733,BROOKLYN/QUEENS,36AP,125,2018-06-20 00:00:00,36,AP,73.84572863,40.68566105,11416
735,BROOKLYN/QUEENS,36AR,125,2018-06-20 00:00:00,36,AR,73.83584439,40.68679217,11416
769,BROOKLYN/QUEENS,37AP,145,2018-06-20 00:00:00,37,AP,73.84626242,40.68835895,11416
695,BROOKLYN/QUEENS,35AP,155,2018-06-20 00:00:00,35,AP,73.84519483,40.68296315,11416
732,BROOKLYN/QUEENS,36AO,160,2018-06-20 00:00:00,36,AO,73.85067075,40.6850955,11416
731,BROOKLYN/QUEENS,36AN,165,2018-06-20 00:00:00,36,AN,73.85561287,40.68452994,11416
730,BROOKLYN/QUEENS,36AM,205,2018-06-20 00:00:00,36,AM,73.86055498,40.68396438,11416
770,BROOKLYN/QUEENS,37AQ,240,2018-06-20 00:00:00,37,AQ,73.84132031,40.68892451,11416
887,BROOKLYN/QUEENS,40AO,260,2018-06-20 00:00:00,40,AO,73.85280593,40.69588709,11416
697,BROOKLYN/QUEENS,35AR,25,2018-06-20 00:00:00,35,AR,73.83531059,40.68409427,11417
564,BROOKLYN/QUEENS,31AN,45,2018-06-20 00:00:00,31,AN,73.85294389,40.67104045,11417
566,BROOKLYN/QUEENS,31AP,50,2018-06-20 00:00:00,31,AP,73.84305965,40.67217157,11417
600,BROOKLYN/QUEENS,32AO,55,2018-06-20 00:00:00,32,AO,73.84853556,40.67430391,11417
599,BROOKLYN/QUEENS,32AN,60,2018-06-20 00:00:00,32,AN,73.85347768,40.67373835,11417
1222,BROOKLYN/QUEENS,47AN,145,2018-06-20 00:00:00,47,AN,73.86148462,40.71420681,11417
696,BROOKLYN/QUEENS,35AQ,250,2018-06-20 00:00:00,35,AQ,73.84025271,40.68352871,11417
565,BROOKLYN/QUEENS,31AO,400,2018-06-20 00:00:00,31,AO,73.84800177,40.67160601,11417
893,BROOKLYN/QUEENS,40AU,10,2018-06-20 00:00:00,40,AU,73.82315322,40.69928042,11418
1018,BROOKLYN/QUEENS,43AR,35,2018-06-20 00:00:00,43,AR,73.83958096,40.70567745,11418
975,BROOKLYN/QUEENS,42AR,40,2018-06-20 00:00:00,42,AR,73.83904717,40.70297955,11418
934,BROOKLYN/QUEENS,41AT,50,2018-06-20 00:00:00,41,AT,73.82862913,40.70141277,11418
854,BROOKLYN/QUEENS,39AT,55,2018-06-20 00:00:00,39,AT,73.82756154,40.69601697,11418
973,BROOKLYN/QUEENS,42AP,60,2018-06-20 00:00:00,42,AP,73.8489314,40.70184844,11418
891,BROOKLYN/QUEENS,40AS,65,2018-06-20 00:00:00,40,AS,73.83303746,40.69814931,11418
856,BROOKLYN/QUEENS,39AV,80,2018-06-20 00:00:00,39,AV,73.8176773,40.69714808,11418
814,BROOKLYN/QUEENS,38AR,85,2018-06-20 00:00:00,38,AR,73.83691198,40.69218796,11418
889,BROOKLYN/QUEENS,40AQ,90,2018-06-20 00:00:00,40,AQ,73.84292169,40.6970182,11418
933,BROOKLYN/QUEENS,41AS,115,2018-06-20 00:00:00,41,AS,73.83357125,40.70084721,11418
894,BROOKLYN/QUEENS,40AV,140,2018-06-20 00:00:00,40,AV,73.8182111,40.69984598,11418
974,BROOKLYN/QUEENS,42AQ,150,2018-06-20 00:00:00,42,AQ,73.84398929,40.70241399,11418
892,BROOKLYN/QUEENS,40AT,155,2018-06-20 00:00:00,40,AT,73.82809534,40.69871487,11418
890,BROOKLYN/QUEENS,40AR,170,2018-06-20 00:00:00,40,AR,73.83797957,40.69758375,11418
931,BROOKLYN/QUEENS,41AQ,175,2018-06-20 00:00:00,41,AQ,73.84345549,40.6997161,11418
813,BROOKLYN/QUEENS,38AQ,180,2018-06-20 00:00:00,38,AQ,73.8418541,40.6916224,11418
851,BROOKLYN/QUEENS,39AQ,180,2018-06-20 00:00:00,39,AQ,73.8423879,40.6943203,11418
852,BROOKLYN/QUEENS,39AR,185,2018-06-20 00:00:00,39,AR,73.83744578,40.69488586,11418
1019,BROOKLYN/QUEENS,43AS,210,2018-06-20 00:00:00,43,AS,73.83463884,40.706243,11418
935,BROOKLYN/QUEENS,41AU,250,2018-06-20 00:00:00,41,AU,73.82368701,40.70197832,11418
932,BROOKLYN/QUEENS,41AR,275,2018-06-20 00:00:00,41,AR,73.83851337,40.70028165,11418
853,BROOKLYN/QUEENS,39AS,350,2018-06-20 00:00:00,39,AS,73.83250366,40.69545141,11418
930,BROOKLYN/QUEENS,41AP,370,2018-06-20 00:00:00,41,AP,73.84839761,40.69915054,11418
976,BROOKLYN/QUEENS,42AS,380,2018-06-20 00:00:00,42,AS,73.83410505,40.70354511,11418
1071,BROOKLYN/QUEENS,44AS,415,2018-06-20 00:00:00,44,AS,73.83517264,40.7089409,11418
979,BROOKLYN/QUEENS,42AV,425,2018-06-20 00:00:00,42,AV,73.81927869,40.70524178,11418
936,BROOKLYN/QUEENS,41AV,845,2018-06-20 00:00:00,41,AV,73.8187449,40.70254388,11418
699,BROOKLYN/QUEENS,35AV,40,2018-06-20 00:00:00,35,AV,73.81554212,40.68635649,11419
737,BROOKLYN/QUEENS,36AV,60,2018-06-20 00:00:00,36,AV,73.81607591,40.68905439,11419
736,BROOKLYN/QUEENS,36AS,70,2018-06-20 00:00:00,36,AS,73.83090227,40.68735772,11419
775,BROOKLYN/QUEENS,37AV,85,2018-06-20 00:00:00,37,AV,73.81660971,40.69175229,11419
817,BROOKLYN/QUEENS,38AU,120,2018-06-20 00:00:00,38,AU,73.82208563,40.69388463,11419
772,BROOKLYN/QUEENS,37AS,165,2018-06-20 00:00:00,37,AS,73.83143607,40.69005562,11419
698,BROOKLYN/QUEENS,35AU,195,2018-06-20 00:00:00,35,AU,73.82048424,40.68579094,11419
816,BROOKLYN/QUEENS,38AT,200,2018-06-20 00:00:00,38,AT,73.82702774,40.69331907,11419
771,BROOKLYN/QUEENS,37AR,205,2018-06-20 00:00:00,37,AR,73.83637819,40.68949006,11419
818,BROOKLYN/QUEENS,38AV,205,2018-06-20 00:00:00,38,AV,73.81714351,40.69445019,11419
815,BROOKLYN/QUEENS,38AS,230,2018-06-20 00:00:00,38,AS,73.83196986,40.69275352,11419
774,BROOKLYN/QUEENS,37AU,340,2018-06-20 00:00:00,37,AU,73.82155183,40.69118673,11419
773,BROOKLYN/QUEENS,37AT,445,2018-06-20 00:00:00,37,AT,73.82649395,40.69062118,11419
632,BROOKLYN/QUEENS,33AU,140,2018-06-20 00:00:00,33,AU,73.81941665,40.68039514,11420
812,BROOKLYN/QUEENS,38AP,35,2018-06-20 00:00:00,38,AP,73.84679622,40.69105685,11421
765,BROOKLYN/QUEENS,37AL,45,2018-06-20 00:00:00,37,AL,73.8660309,40.68609672,11421
971,BROOKLYN/QUEENS,42AN,50,2018-06-20 00:00:00,42,AN,73.85881564,40.70071732,11421
809,BROOKLYN/QUEENS,38AM,60,2018-06-20 00:00:00,38,AM,73.86162258,40.68936018,11421
768,BROOKLYN/QUEENS,37AO,90,2018-06-20 00:00:00,37,AO,73.85120454,40.68779339,11421
888,BROOKLYN/QUEENS,40AP,90,2018-06-20 00:00:00,40,AP,73.84786381,40.69645264,11421
850,BROOKLYN/QUEENS,39AP,120,2018-06-20 00:00:00,39,AP,73.84733002,40.69375474,11421
846,BROOKLYN/QUEENS,39AL,125,2018-06-20 00:00:00,39,AL,73.86709849,40.69149252,11421
926,BROOKLYN/QUEENS,41AL,125,2018-06-20 00:00:00,41,AL,73.86816608,40.69688831,11421
808,BROOKLYN/QUEENS,38AL,135,2018-06-20 00:00:00,38,AL,73.8665647,40.68879462,11421
848,BROOKLYN/QUEENS,39AN,135,2018-06-20 00:00:00,39,AN,73.85721425,40.69262363,11421
927,BROOKLYN/QUEENS,41AM,135,2018-06-20 00:00:00,41,AM,73.86322396,40.69745387,11421
766,BROOKLYN/QUEENS,37AM,150,2018-06-20 00:00:00,37,AM,73.86108878,40.68666228,11421
884,BROOKLYN/QUEENS,40AL,160,2018-06-20 00:00:00,40,AL,73.86763229,40.69419042,11421
972,BROOKLYN/QUEENS,42AO,180,2018-06-20 00:00:00,42,AO,73.85387352,40.70128288,11421
810,BROOKLYN/QUEENS,38AN,200,2018-06-20 00:00:00,38,AN,73.85668046,40.68992573,11421
849,BROOKLYN/QUEENS,39AO,200,2018-06-20 00:00:00,39,AO,73.85227213,40.69318919,11421
767,BROOKLYN/QUEENS,37AN,205,2018-06-20 00:00:00,37,AN,73.85614666,40.68722784,11421
928,BROOKLYN/QUEENS,41AN,205,2018-06-20 00:00:00,41,AN,73.85828185,40.69801943,11421
885,BROOKLYN/QUEENS,40AM,240,2018-06-20 00:00:00,40,AM,73.86269017,40.69475597,11421
811,BROOKLYN/QUEENS,38AO,250,2018-06-20 00:00:00,38,AO,73.85173834,40.69049129,11421
847,BROOKLYN/QUEENS,39AM,250,2018-06-20 00:00:00,39,AM,73.86215637,40.69205807,11421
886,BROOKLYN/QUEENS,40AN,365,2018-06-20 00:00:00,40,AN,73.85774805,40.69532153,11421
170,BROOKLYN/QUEENS,16BH,65,2018-06-20 00:00:00,16,BH,73.74609457,40.64188312,11422
498,BROOKLYN/QUEENS,29BL,110,2018-06-20 00:00:00,29,BL,73.73326544,40.67921801,11422
1188,BROOKLYN/QUEENS,46BF,10,2018-06-20 00:00:00,46,BF,73.77199269,40.72168893,11423
1138,BROOKLYN/QUEENS,45BH,20,2018-06-20 00:00:00,45,BH,73.76157465,40.72012215,11423
943,BROOKLYN/QUEENS,41BH,35,2018-06-20 00:00:00,41,BH,73.75943947,40.70933056,11423
1280,BROOKLYN/QUEENS,48BG,45,2018-06-20 00:00:00,48,BG,73.76811816,40.72765028,11423
988,BROOKLYN/QUEENS,42BG,55,2018-06-20 00:00:00,42,BG,73.76491538,40.7114629,11423
989,BROOKLYN/QUEENS,42BH,65,2018-06-20 00:00:00,42,BH,73.75997327,40.71202845,11423
1034,BROOKLYN/QUEENS,43BH,65,2018-06-20 00:00:00,43,BH,73.76050706,40.71472635,11423
1137,BROOKLYN/QUEENS,45BF,70,2018-06-20 00:00:00,45,BF,73.77145889,40.71899103,11423
990,BROOKLYN/QUEENS,42BI,100,2018-06-20 00:00:00,42,BI,73.75503115,40.71259401,11423
944,BROOKLYN/QUEENS,41BI,115,2018-06-20 00:00:00,41,BI,73.75449735,40.70989611,11423
1190,BROOKLYN/QUEENS,46BH,120,2018-06-20 00:00:00,46,BH,73.76210845,40.72282004,11423
1189,BROOKLYN/QUEENS,46BG,135,2018-06-20 00:00:00,46,BG,73.76705057,40.72225449,11423
1033,BROOKLYN/QUEENS,43BG,165,2018-06-20 00:00:00,43,BG,73.76544918,40.71416079,11423
1032,BROOKLYN/QUEENS,43BF,170,2018-06-20 00:00:00,43,BF,73.7703913,40.71359524,11423
1035,BROOKLYN/QUEENS,43BI,175,2018-06-20 00:00:00,43,BI,73.75556494,40.71529191,11423
1031,BROOKLYN/QUEENS,43BE,190,2018-06-20 00:00:00,43,BE,73.77533342,40.71302968,11423
1086,BROOKLYN/QUEENS,44BH,195,2018-06-20 00:00:00,44,BH,73.76104086,40.71742425,11423
1030,BROOKLYN/QUEENS,43BD,240,2018-06-20 00:00:00,43,BD,73.78027554,40.71246413,11423
1084,BROOKLYN/QUEENS,44BF,255,2018-06-20 00:00:00,44,BF,73.77092509,40.71629314,11423
1085,BROOKLYN/QUEENS,44BG,275,2018-06-20 00:00:00,44,BG,73.76598298,40.71685869,11423
987,BROOKLYN/QUEENS,42BE,325,2018-06-20 00:00:00,42,BE,73.77479962,40.71033178,11423
702,BROOKLYN/QUEENS,35BE,25,2018-06-20 00:00:00,35,BE,73.77106305,40.6914465,11425
662,BROOKLYN/QUEENS,34BE,35,2018-06-20 00:00:00,34,BE,73.77052925,40.68874861,11425
663,BROOKLYN/QUEENS,34BF,120,2018-06-20 00:00:00,34,BF,73.76558713,40.68931416,11425
1391,BROOKLYN/QUEENS,51BP,30,2018-06-20 00:00:00,51,BP,73.72524048,40.74083398,11426
1139,BROOKLYN/QUEENS,45BI,10,2018-06-20 00:00:00,45,BI,73.75663253,40.7206877,11427
1357,BROOKLYN/QUEENS,50BM,10,2018-06-20 00:00:00,50,BM,73.73953304,40.73643942,11427
1243,BROOKLYN/QUEENS,47BK,20,2018-06-20 00:00:00,47,BK,73.74781589,40.72721461,11427
1192,BROOKLYN/QUEENS,46BJ,45,2018-06-20 00:00:00,46,BJ,73.75222421,40.72395116,11427
1284,BROOKLYN/QUEENS,48BK,55,2018-06-20 00:00:00,48,BK,73.74834968,40.72991251,11427
1318,BROOKLYN/QUEENS,49BK,65,2018-06-20 00:00:00,49,BK,73.74888348,40.7326104,11427
1242,BROOKLYN/QUEENS,47BJ,70,2018-06-20 00:00:00,47,BJ,73.75275801,40.72664905,11427
1283,BROOKLYN/QUEENS,48BJ,80,2018-06-20 00:00:00,48,BJ,73.7532918,40.72934695,11427
1319,BROOKLYN/QUEENS,49BL,85,2018-06-20 00:00:00,49,BL,73.74394136,40.73317596,11427
1282,BROOKLYN/QUEENS,48BI,90,2018-06-20 00:00:00,48,BI,73.75823392,40.72878139,11427
1191,BROOKLYN/QUEENS,46BI,120,2018-06-20 00:00:00,46,BI,73.75716633,40.7233856,11427
1193,BROOKLYN/QUEENS,46BK,145,2018-06-20 00:00:00,46,BK,73.74728209,40.72451671,11427
1241,BROOKLYN/QUEENS,47BI,170,2018-06-20 00:00:00,47,BI,73.75770013,40.7260835,11427
1356,BROOKLYN/QUEENS,50BL,200,2018-06-20 00:00:00,50,BL,73.74447516,40.73587386,11427
1281,BROOKLYN/QUEENS,48BH,210,2018-06-20 00:00:00,48,BH,73.76317604,40.72821584,11427
1240,BROOKLYN/QUEENS,47BH,310,2018-06-20 00:00:00,47,BH,73.76264225,40.72551794,11427
1090,BROOKLYN/QUEENS,44BL,10,2018-06-20 00:00:00,44,BL,73.74127238,40.71968647,11428
1194,BROOKLYN/QUEENS,46BL,80,2018-06-20 00:00:00,46,BL,73.74233997,40.72508227,11428
1091,BROOKLYN/QUEENS,44BM,90,2018-06-20 00:00:00,44,BM,73.73633026,40.72025203,11428
1141,BROOKLYN/QUEENS,45BM,100,2018-06-20 00:00:00,45,BM,73.73686406,40.72294993,11428
1036,BROOKLYN/QUEENS,43BJ,110,2018-06-20 00:00:00,43,BJ,73.75062282,40.71585746,11428
1195,BROOKLYN/QUEENS,46BN,120,2018-06-20 00:00:00,46,BN,73.73245574,40.72621338,11428
1037,BROOKLYN/QUEENS,43BK,130,2018-06-20 00:00:00,43,BK,73.7456807,40.71642302,11428
1092,BROOKLYN/QUEENS,44BN,135,2018-06-20 00:00:00,44,BN,73.73138814,40.72081759,11428
1088,BROOKLYN/QUEENS,44BJ,140,2018-06-20 00:00:00,44,BJ,73.75115662,40.71855536,11428
1087,BROOKLYN/QUEENS,44BI,190,2018-06-20 00:00:00,44,BI,73.75609874,40.71798981,11428
1142,BROOKLYN/QUEENS,45BN,190,2018-06-20 00:00:00,45,BN,73.73192194,40.72351549,11428
1140,BROOKLYN/QUEENS,45BL,290,2018-06-20 00:00:00,45,BL,73.74180618,40.72238437,11428
1089,BROOKLYN/QUEENS,44BK,375,2018-06-20 00:00:00,44,BK,73.7462145,40.71912092,11428
822,BROOKLYN/QUEENS,38BK,15,2018-06-20 00:00:00,38,BK,73.74301172,40.70293353,11429
860,BROOKLYN/QUEENS,39BJ,45,2018-06-20 00:00:00,39,BJ,73.74848764,40.70506587,11429
821,BROOKLYN/QUEENS,38BJ,95,2018-06-20 00:00:00,38,BJ,73.74795384,40.70236798,11429
1038,BROOKLYN/QUEENS,43BL,120,2018-06-20 00:00:00,43,BL,73.74073859,40.71698858,11429
945,BROOKLYN/QUEENS,41BJ,135,2018-06-20 00:00:00,41,BJ,73.74955523,40.71046167,11429
902,BROOKLYN/QUEENS,40BJ,190,2018-06-20 00:00:00,40,BJ,73.74902144,40.70776377,11429
1237,BROOKLYN/QUEENS,47BC,15,2018-06-20 00:00:00,47,BC,73.78735284,40.72269016,11432
1238,BROOKLYN/QUEENS,47BD,15,2018-06-20 00:00:00,47,BD,73.78241072,40.72325571,11432
1236,BROOKLYN/QUEENS,47BB,25,2018-06-20 00:00:00,47,BB,73.79229496,40.7221246,11432
1239,BROOKLYN/QUEENS,47BE,40,2018-06-20 00:00:00,47,BE,73.7774686,40.72382127,11432
1186,BROOKLYN/QUEENS,46BD,45,2018-06-20 00:00:00,46,BD,73.78187692,40.72055782,11432
1235,BROOKLYN/QUEENS,47BA,60,2018-06-20 00:00:00,47,BA,73.79723708,40.72155905,11432
1131,BROOKLYN/QUEENS,45AZ,70,2018-06-20 00:00:00,45,AZ,73.8011116,40.71559769,11432
1181,BROOKLYN/QUEENS,46AY,75,2018-06-20 00:00:00,46,AY,73.80658752,40.71773003,11432
986,BROOKLYN/QUEENS,42BC,90,2018-06-20 00:00:00,42,BC,73.78468386,40.70920067,11432
1185,BROOKLYN/QUEENS,46BC,105,2018-06-20 00:00:00,46,BC,73.78681904,40.71999226,11432
1083,BROOKLYN/QUEENS,44BE,125,2018-06-20 00:00:00,44,BE,73.77586721,40.71572758,11432
1130,BROOKLYN/QUEENS,45AY,140,2018-06-20 00:00:00,45,AY,73.80605372,40.71503214,11432
1187,BROOKLYN/QUEENS,46BE,140,2018-06-20 00:00:00,46,BE,73.77693481,40.72112337,11432
1082,BROOKLYN/QUEENS,44BD,160,2018-06-20 00:00:00,44,BD,73.78080933,40.71516202,11432
1132,BROOKLYN/QUEENS,45BA,160,2018-06-20 00:00:00,45,BA,73.79616949,40.71616325,11432
1077,BROOKLYN/QUEENS,44AY,165,2018-06-20 00:00:00,44,AY,73.80551993,40.71233424,11432
1028,BROOKLYN/QUEENS,43BB,185,2018-06-20 00:00:00,43,BB,73.79015977,40.71133301,11432
1182,BROOKLYN/QUEENS,46AZ,200,2018-06-20 00:00:00,46,AZ,73.8016454,40.71829559,11432
1184,BROOKLYN/QUEENS,46BB,210,2018-06-20 00:00:00,46,BB,73.79176116,40.7194267,11432
1081,BROOKLYN/QUEENS,44BC,225,2018-06-20 00:00:00,44,BC,73.78575145,40.71459647,11432
1233,BROOKLYN/QUEENS,47AY,240,2018-06-20 00:00:00,47,AY,73.80712131,40.72042793,11432
1133,BROOKLYN/QUEENS,45BB,250,2018-06-20 00:00:00,45,BB,73.79122737,40.71672881,11432
1183,BROOKLYN/QUEENS,46BA,250,2018-06-20 00:00:00,46,BA,73.79670328,40.71886115,11432
1136,BROOKLYN/QUEENS,45BE,260,2018-06-20 00:00:00,45,BE,73.77640101,40.71842548,11432
985,BROOKLYN/QUEENS,42BB,345,2018-06-20 00:00:00,42,BB,73.78962598,40.70863511,11432
1029,BROOKLYN/QUEENS,43BC,350,2018-06-20 00:00:00,43,BC,73.78521766,40.71189857,11432
1080,BROOKLYN/QUEENS,44BB,370,2018-06-20 00:00:00,44,BB,73.79069357,40.71403091,11432
940,BROOKLYN/QUEENS,41AZ,400,2018-06-20 00:00:00,41,AZ,73.79897642,40.7048061,11432
1079,BROOKLYN/QUEENS,44BA,425,2018-06-20 00:00:00,44,BA,73.79563569,40.71346535,11432
984,BROOKLYN/QUEENS,42BA,490,2018-06-20 00:00:00,42,BA,73.7945681,40.70806956,11432
1078,BROOKLYN/QUEENS,44AZ,495,2018-06-20 00:00:00,44,AZ,73.80057781,40.7128998,11432
1135,BROOKLYN/QUEENS,45BD,535,2018-06-20 00:00:00,45,BD,73.78134313,40.71785992,11432
939,BROOKLYN/QUEENS,41AY,540,2018-06-20 00:00:00,41,AY,73.80391854,40.70424055,11432
1134,BROOKLYN/QUEENS,45BC,580,2018-06-20 00:00:00,45,BC,73.78628525,40.71729436,11432
1025,BROOKLYN/QUEENS,43AY,690,2018-06-20 00:00:00,43,AY,73.80498613,40.70963634,11432
1234,BROOKLYN/QUEENS,47AZ,975,2018-06-20 00:00:00,47,AZ,73.8021792,40.72099349,11432
1027,BROOKLYN/QUEENS,43BA,985,2018-06-20 00:00:00,43,BA,73.79510189,40.71076746,11432
1026,BROOKLYN/QUEENS,43AZ,1115,2018-06-20 00:00:00,43,AZ,73.80004401,40.7102019,11432
983,BROOKLYN/QUEENS,42AZ,2110,2018-06-20 00:00:00,42,AZ,73.79951022,40.707504,11432
777,BROOKLYN/QUEENS,37BD,15,2018-06-20 00:00:00,37,BD,73.77707276,40.69627674,11433
900,BROOKLYN/QUEENS,40BB,40,2018-06-20 00:00:00,40,BB,73.78855839,40.70323932,11433
776,BROOKLYN/QUEENS,37BC,65,2018-06-20 00:00:00,37,BC,73.78201488,40.69571118,11433
700,BROOKLYN/QUEENS,35BB,70,2018-06-20 00:00:00,35,BB,73.78588941,40.68974983,11433
942,BROOKLYN/QUEENS,41BB,85,2018-06-20 00:00:00,41,BB,73.78909218,40.70593722,11433
738,BROOKLYN/QUEENS,36BC,100,2018-06-20 00:00:00,36,BC,73.78148108,40.69301329,11433
897,BROOKLYN/QUEENS,40AY,130,2018-06-20 00:00:00,40,AY,73.80338474,40.70154265,11433
739,BROOKLYN/QUEENS,36BD,175,2018-06-20 00:00:00,36,BD,73.77653896,40.69357884,11433
857,BROOKLYN/QUEENS,39AW,175,2018-06-20 00:00:00,39,AW,73.81273518,40.69771364,11433
941,BROOKLYN/QUEENS,41BA,1125,2018-06-20 00:00:00,41,BA,73.7940343,40.70537166,11433
701,BROOKLYN/QUEENS,35BD,55,2018-06-20 00:00:00,35,BD,73.77600517,40.69088095,11434
429,BROOKLYN/QUEENS,27BC,70,2018-06-20 00:00:00,27,BC,73.77667692,40.66873221,11434
601,BROOKLYN/QUEENS,32BF,75,2018-06-20 00:00:00,32,BF,73.76451954,40.68391837,11434
633,BROOKLYN/QUEENS,33BF,135,2018-06-20 00:00:00,33,BF,73.76505334,40.68661626,11434
899,BROOKLYN/QUEENS,40BA,10,2018-06-20 00:00:00,40,BA,73.7935005,40.70267376,11435
1126,BROOKLYN/QUEENS,45AU,65,2018-06-20 00:00:00,45,AU,73.8258222,40.71276991,11435
820,BROOKLYN/QUEENS,38AX,75,2018-06-20 00:00:00,38,AX,73.80725927,40.6955813,11435
898,BROOKLYN/QUEENS,40AZ,80,2018-06-20 00:00:00,40,AZ,73.79844262,40.70210821,11435
819,BROOKLYN/QUEENS,38AW,115,2018-06-20 00:00:00,38,AW,73.81220139,40.69501574,11435
1129,BROOKLYN/QUEENS,45AX,115,2018-06-20 00:00:00,45,AX,73.81099584,40.71446658,11435
1180,BROOKLYN/QUEENS,46AX,120,2018-06-20 00:00:00,46,AX,73.81152964,40.71716448,11435
895,BROOKLYN/QUEENS,40AW,140,2018-06-20 00:00:00,40,AW,73.81326898,40.70041154,11435
1074,BROOKLYN/QUEENS,44AV,140,2018-06-20 00:00:00,44,AV,73.82034628,40.71063757,11435
896,BROOKLYN/QUEENS,40AX,145,2018-06-20 00:00:00,40,AX,73.80832686,40.70097709,11435
859,BROOKLYN/QUEENS,39AY,190,2018-06-20 00:00:00,39,AY,73.80285095,40.69884475,11435
1024,BROOKLYN/QUEENS,43AX,215,2018-06-20 00:00:00,43,AX,73.80992825,40.70907079,11435
1076,BROOKLYN/QUEENS,44AX,230,2018-06-20 00:00:00,44,AX,73.81046205,40.71176868,11435
1075,BROOKLYN/QUEENS,44AW,245,2018-06-20 00:00:00,44,AW,73.81540416,40.71120313,11435
1179,BROOKLYN/QUEENS,46AW,245,2018-06-20 00:00:00,46,AW,73.81647176,40.71659892,11435
980,BROOKLYN/QUEENS,42AW,265,2018-06-20 00:00:00,42,AW,73.81433657,40.70580733,11435
858,BROOKLYN/QUEENS,39AX,285,2018-06-20 00:00:00,39,AX,73.80779307,40.6982792,11435
1127,BROOKLYN/QUEENS,45AV,285,2018-06-20 00:00:00,45,AV,73.82088008,40.71333547,11435
1023,BROOKLYN/QUEENS,43AW,370,2018-06-20 00:00:00,43,AW,73.81487037,40.70850523,11435
937,BROOKLYN/QUEENS,41AW,375,2018-06-20 00:00:00,41,AW,73.81380278,40.70310943,11435
1178,BROOKLYN/QUEENS,46AV,415,2018-06-20 00:00:00,46,AV,73.82141388,40.71603337,11435
1128,BROOKLYN/QUEENS,45AW,445,2018-06-20 00:00:00,45,AW,73.81593796,40.71390102,11435
982,BROOKLYN/QUEENS,42AY,650,2018-06-20 00:00:00,42,AY,73.80445233,40.70693845,11435
981,BROOKLYN/QUEENS,42AX,655,2018-06-20 00:00:00,42,AX,73.80939445,40.70637289,11435
938,BROOKLYN/QUEENS,41AX,1385,2018-06-20 00:00:00,41,AX,73.80886066,40.70367499,11435
1745,BROOKLYN/QUEENS,62AV,1685,2018-06-20 00:00:00,62,AV,73.82995461,40.75919972,11435
497,BROOKLYN/QUEENS,29AY,40,2018-06-20 00:00:00,29,AY,73.79751299,40.67186578,11436
531,BROOKLYN/QUEENS,30AP,10,2018-06-20 00:00:00,30,AP,73.84252585,40.66947367,11693
81,BROOKLYN/QUEENS,10AS,75,2018-06-20 00:00:00,10,AS,73.81702357,40.61721239,11693
